0,1,2,3_u,3_y,4_gg,4_p,5_c,5_cc,5_d,5_e,5_ff,5_i,5_j,5_k,5_m,5_q,5_r,5_w,5_x,6_dd,6_ff,6_h,6_j,6_n,6_o,6_v,6_z,7,8,9,10,11,12_p,12_s,13,14,y
1,175.0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.5,1,1,12.0,1,0,0,132.0,1000.0,1
1,289.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.0,1,0,0.0,1,0,0,114.0,0.0,1
1,238.0,0.54,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,1,3.0,0,0,0,69.0,1000.0,1
1,184.0,2.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.25,1,1,6.0,0,0,0,71.0,0.0,1
0,33.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.625,1,1,6.0,1,0,0,12.0,600.0,1
0,118.0,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0,1,1,2.0,0,0,0,2.0,5000.0,1
0,161.0,3.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.625,1,1,9.0,1,0,0,65.0,0.0,1
0,319.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,15.0,0,0,0,2.0,247.0,1
1,260.0,0.29,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.75,1,1,8.0,0,0,0,33.0,375.0,1
1,69.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,1,1,1.0,0,0,0,25.0,278.0,1
1,121.0,1.665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.085,1,1,9.0,0,0,0,130.0,827.0,1
1,177.0,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.75,1,1,6.0,0,0,0,54.0,2072.0,1
1,80.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.375,1,1,3.0,1,0,0,2.0,582.0,1
0,241.0,7.54,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.0,1,1,14.0,0,0,0,2.0,2300.0,1
0,154.0,6.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1,1,7.0,1,0,0,2.0,3065.0,1
0,308.0,15.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,1,1,14.0,0,0,0,2.0,2200.0,1
0,275.0,0.46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.415,1,1,11.0,1,0,0,141.0,6.0,1
0,327.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,1,1,14.0,0,0,0,2.0,1602.0,1
1,216.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.25,1,1,12.0,1,0,0,29.0,0.0,1
1,78.0,2.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.085,1,1,11.0,1,0,0,19.0,2184.0,1
1,176.0,1.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,1,1,3.0,1,0,0,2.0,0.0,1
0,61.0,11.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,11.0,1,0,0,2.0,0.0,1
0,134.0,3.04,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.54,1,1,1.0,0,0,0,21.0,0.0,1
0,343.0,15.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,14.0,0,0,0,2.0,3376.0,1
1,128.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.165,1,1,2.0,1,0,0,65.0,0.0,1
1,189.0,0.08,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1,1,1.0,1,0,0,98.0,2000.0,1
1,125.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,1,1,4.0,0,0,0,46.0,7544.0,1
1,264.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.75,1,1,2.0,1,0,0,2.0,15.0,1
1,97.0,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.665,1,1,1.0,1,0,0,128.0,20.0,1
1,169.0,1.75,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04,1,0,0.0,1,0,0,127.0,0.0,1
0,334.0,16.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11.0,1,0,0.0,1,0,0,5.0,10561.0,1
0,243.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.75,1,0,0.0,0,0,0,9.0,837.0,1
1,37.0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0.0,1,0,0,19.0,400.0,1
0,173.0,0.54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,1,0,0.0,0,0,0,141.0,11177.0,1
1,213.0,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9.0,1,0,0.0,1,0,0,34.0,639.0,1
1,218.0,1.125,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0.0,1,0,0,138.0,0.0,1
0,97.0,2.54,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,1,0,0.0,1,0,0,120.0,0.0,1
1,247.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1,0,0.0,0,0,0,2.0,0.0,1
1,317.0,12.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,1,0,0.0,1,0,0,7.0,2028.0,1
0,295.0,13.585,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,1,0,0.0,1,0,0,2.0,0.0,1
1,73.0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.335,1,0,0.0,0,0,0,33.0,0.0,1
1,119.0,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.375,1,0,0.0,1,0,0,92.0,1065.0,1
1,96.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,0,0.0,1,0,1,4.0,0.0,1
0,109.0,8.665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.415,1,0,0.0,0,0,0,54.0,150.0,1
0,28.0,9.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.21,1,1,4.0,0,0,0,19.0,540.0,1
1,45.0,8.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.96,1,1,14.0,0,0,0,19.0,158.0,1
1,281.0,0.29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,20.0,0,0,0,2.0,15000.0,1
0,56.0,2.335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,4.0,0,0,1,25.0,0.0,1
0,50.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.165,1,1,3.0,0,0,0,33.0,6.0,1
0,323.0,19.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,1,1,7.0,0,0,0,2.0,3000.0,1
0,70.0,5.665,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.585,1,1,7.0,0,0,0,42.0,3257.0,1
1,290.0,8.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5,1,1,9.0,0,0,0,65.0,1655.0,1
1,239.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1,1,1.0,0,0,0,2.0,500.0,1
1,242.0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,1,1,7.0,0,0,0,2.0,3065.0,1
0,136.0,1.04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,1,5.0,1,0,0,102.0,1430.0,1
0,180.0,4.625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.625,1,1,2.0,0,0,0,2.0,0.0,1
1,57.0,10.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,0,0.0,1,0,0,2.0,0.0,1
1,253.0,0.205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.125,1,0,0.0,0,0,0,131.0,0.0,1
1,251.0,0.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.5,1,0,0.0,0,0,0,153.0,600.0,1
1,73.0,1.585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.085,1,1,6.0,0,0,0,25.0,0.0,1
1,193.0,4.04,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,1,1,7.0,1,0,0,68.0,0.0,1
1,131.0,5.04,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,8.0,1,0,0,48.0,7.0,1
1,181.0,3.165,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.165,1,1,3.0,1,0,0,124.0,0.0,1
1,285.0,7.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.5,1,1,12.0,0,0,0,2.0,790.0,1
1,124.0,2.04,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,1,1,3.0,1,0,0,120.0,560.0,1
1,72.0,10.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.04,1,1,9.0,0,0,0,19.0,396.0,1
0,87.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.25,1,1,1.0,0,0,0,2.0,678.0,1
0,247.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,1,0,0.0,1,0,0,2.0,300.0,1
0,51.0,10.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.71,1,1,2.0,1,0,0,15.0,0.0,1
1,209.0,2.125,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.085,1,1,1.0,0,0,0,16.0,1187.0,1
0,202.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14.0,1,1,8.0,0,0,0,2.0,6590.0,1
1,136.0,9.335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.665,1,1,6.0,0,0,0,125.0,168.0,1
1,200.0,2.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,1,1,7.0,0,0,0,50.0,1270.0,1
1,235.0,4.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,1,1,16.0,0,0,0,38.0,1210.0,1
1,233.0,5.875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,1,1,14.0,1,0,0,130.0,0.0,1
1,89.0,6.625,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,1,0,0.0,1,0,1,33.0,0.0,1
1,333.0,14.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0,1,1,15.0,1,0,0,2.0,1000.0,1
1,78.0,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,1,1,9.0,0,0,0,18.0,742.0,1
1,115.0,2.71,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.25,1,1,1.0,0,0,0,74.0,0.0,1
1,285.0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,1,0,0.0,0,0,1,82.0,0.0,1
1,246.0,4.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,1,1,8.0,0,0,0,107.0,0.0,1
1,316.0,11.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,1,1,5.0,0,0,0,2.0,8851.0,1
1,310.0,9.625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.665,1,1,5.0,0,0,0,2.0,0.0,1
0,34.0,9.25,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,4.0,1,0,0,25.0,500.0,1
0,296.0,12.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.29,1,1,3.0,1,0,0,53.0,0.0,1
1,341.0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,1,1,7.0,1,0,0,6.0,0.0,1
0,19.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.375,1,0,0.0,1,0,0,2.0,0.0,1
0,33.0,9.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,1,0,0.0,0,0,0,33.0,0.0,1
0,220.0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.125,1,0,0.0,1,0,0,81.0,0.0,1
1,80.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0.0,1,0,0,54.0,0.0,1
1,24.0,5.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0,0.0,0,0,0,25.0,0.0,1
0,71.0,8.46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.46,0,0,0.0,0,0,0,56.0,0.0,1
1,41.0,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0,1,1,2.0,1,0,0,25.0,0.0,1
1,66.0,11.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.665,1,0,0.0,0,0,0,33.0,0.0,1
1,98.0,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.625,1,1,7.0,0,0,0,2.0,7059.0,1
0,280.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.875,1,1,2.0,1,0,0,155.0,1704.0,1
1,183.0,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.5,1,1,4.0,1,0,0,89.0,857.0,1
1,125.0,13.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.75,1,0,0.0,1,0,0,150.0,500.0,1
0,328.0,21.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,1,13.0,0,0,0,2.0,6700.0,1
0,50.0,1.835,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.085,1,1,5.0,0,0,0,77.0,2503.0,1
1,110.0,0.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,0,0,2.0,0.0,1
1,57.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.415,1,1,1.0,0,0,0,25.0,9800.0,1
1,259.0,4.625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.58,1,0,0.0,0,0,1,2.0,0.0,1
1,221.0,10.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.5,1,1,6.0,0,0,0,156.0,196.0,1
1,49.0,10.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,1,0,0.0,0,0,1,12.0,0.0,1
1,286.0,25.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.75,1,1,3.0,0,0,0,39.0,14.0,1
1,132.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.0,1,0,0.0,1,0,0,21.0,0.0,1
1,29.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,1,1,2.0,0,0,0,39.0,300.0,1
1,181.0,3.04,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.04,1,1,1.0,1,0,0,64.0,18027.0,1
1,269.0,8.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0,1,1,1.0,1,0,0,27.0,2000.0,1
0,41.0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.29,1,1,11.0,0,0,0,25.0,99.0,1
1,63.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.29,1,1,6.0,0,0,0,40.0,0.0,1
1,240.0,21.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,1,1,11.0,0,0,0,2.0,1200.0,1
1,248.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0,1,1,6.0,1,0,0,148.0,0.0,1
0,21.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,1,1,11.0,0,0,0,2.0,3000.0,1
1,79.0,11.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.46,1,1,1.0,0,0,0,33.0,0.0,1
1,25.0,10.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.085,0,0,0.0,0,0,0,107.0,13.0,0
1,43.0,11.045,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0.0,1,0,0,45.0,0.0,0
1,43.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0.0,0,0,0,48.0,0.0,0
0,51.0,9.54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,69.0,1000.0,0
0,91.0,1.75,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0.0,0,0,0,44.0,0.0,0
1,176.0,2.335,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.75,0,0,0.0,1,0,0,101.0,0.0,0
0,304.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,2.0,0.0,0
0,285.0,1.335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.335,0,0,0.0,0,0,0,2.0,120.0,0
0,48.0,10.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,0,0,52.0,32.0,0
1,298.0,0.585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,49.0,0.0,0
1,14.0,0.085,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0.0,0,0,0,46.0,722.0,0
1,27.0,1.21,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,33.0,0.0,0
0,169.0,6.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.25,0,0,0.0,0,0,0,95.0,0.0,0
1,332.0,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.125,1,0,0.0,1,0,0,92.0,0.0,1
